"nace2","NAME","Parent","Include","Include_Also","Exclude"
"43.22","Travaux de plomberie et installation de chauffage et de conditionnement d'air","43.2","Cette classe comprend des activités telles que la plomberie, l’installation de systèmes de chauffage et de conditionnement d’air, ainsi que les extensions, les transformations, l’entretien et les réparations.  Cette classe comprend: - l’installation dans des bâtiments ou d’autres projets de construction des éléments suivants:   • systèmes de chauffage (à l’électricité, au gaz et au mazout)   • chaudières, tours de refroidissement   • les capteurs d’énergie solaire non électriques   • plomberie et appareils sanitaires   • matériel et conduites de ventilation et de climatisation   • appareils à gaz   • conduites de distribution de vapeur   • installations d’extinction automatique d’incendie   • systèmes d’arrosage automatique des pelouses - les travaux d’installation de conduits",NA,"Cette classe ne comprend pas: - l’installation de chauffage électrique par panneau rayonnant, voir 43.21"
"43.29","Autres travaux d'installation","43.2","Cette classe comprend les autres travaux d’installation que l’électricité, la plomberie, les systèmes de chauffage et de conditionnement d’air ou de machines industrielles dans des bâtiments et des ouvrages de génie civil.  Cette classe comprend: - l’installation dans des bâtiments ou d’autres projets de construction des éléments suivants:   • monte-charge, escaliers mécaniques, y compris leur réparation et entretien    • portes automatiques et tambours   • paratonnerres   • aspirateurs   • isolation thermique, acoustique et antivibrations",NA,"Cette classe ne comprend pas: - l’installation de machines industrielles, voir 33.20"
"43.3","Travaux de finition","43",NA,NA,NA
"43.31","Travaux de plâtrerie","43.3","Cette classe comprend: - la mise en œuvre dans des bâtiments ou d’autres projets de construction de plâtre ou de stuc pour enduits intérieurs et extérieurs, y compris les matériaux de lattage associés",NA,NA
"43.32","Travaux de menuiserie","43.3","Cette classe comprend: - l’installation de portes (à l’exception des portes automatiques et tambours), de fenêtres, de dormants de portes et de fenêtres, d’escaliers, en bois ou en d’autres matériaux - l’installation de meubles tels que cuisines équipées, d’escaliers, d’équipements pour magasins etc. - les aménagements intérieurs tels que plafonds, cloisons mobiles, etc.",NA,"Cette classe ne comprend pas: - l’installation de portes automatiques et de tambours, voir 43.29"
"43.33","Travaux de revêtement des sols et des murs","43.3","Cette classe comprend: - la pose dans des bâtiments ou d’autres projets de construction des éléments suivants:   • revêtements muraux ou carrelages en céramique, en béton ou en pierre de taille; installation de poêles en céramique   • parquets et autres revêtements de sols en bois, revêtements muraux en bois   • moquettes et revêtements de sols en linoléum, y compris en caoutchouc ou en matières plastiques   • revêtements de sols et de murs en granito, en marbre, en granit ou en ardoise   • papiers peints",NA,NA
"43.34","Travaux de peinture et vitrerie","43.3","Cette classe comprend: - la peinture intérieure et extérieure des bâtiments - les travaux de peinture sur des ouvrages de génie civil - la pose de vitres, de miroirs, etc.",NA,"Cette classe ne comprend pas: - l’installation de fenêtres, voir 43.32"
"43.39","Autres travaux de finition","43.3","Cette classe comprend: - le nettoyage de nouveaux bâtiments après leur construction - les autres travaux d’achèvement et de finition des bâtiments n.c.a.",NA,"Cette classe ne comprend pas: - les activités des décorateurs d’intérieur, voir 74.10 - le nettoyage courant des parties intérieures de bâtiments et d’autres constructions, voir 81.21 - les activités de nettoyage intérieur et extérieur spécialisé de bâtiments, voir 81.22"
"43.9","Autres travaux de construction spécialisés","43",NA,NA,NA
"43.91","Travaux de couverture","43.9","Cette classe comprend: - le montage de charpentes - la pose de couvertures",NA,"Cette classe ne comprend pas: - la location de machines et de matériels de construction sans opérateur, voir 77.32"
"43.99","Autres travaux de construction spécialisés n.c.a.","43.9","Cette classe comprend: - les activités de construction spécialisées qui concernent un aspect commun à différents ouvrages et requièrent des compétences ou du matériel spécialisés:   • réalisation de fondations, y compris battage de pieux   • travaux d’imperméabilisation et d’étanchéité   • travaux de déshumidification des bâtiments   • fonçage de puits   • le montage d’éléments de structures métalliques   • cintrage d’ossatures métalliques   • maçonnerie, pavage   • montage et démontage d’échafaudages et de plates-formes de travail, à l’exclusion de la location d’échafaudages et de plates-formes de travail   • construction de cheminées et de fours industriels   • travaux spécialisés qui, pour des raisons d’accès, nécessitent des aptitudes à l’escalade et l’utilisation d’un matériel particulier, c’est-à-dire travail en hauteur sur des structures élevées - les travaux sous-marins - la construction de piscines extérieures - le nettoyage à la vapeur, le sablage et les activités analogues appliquées aux parties extérieures des bâtiments - la location de grues et d’autres matériels de construction, ne correspondant pas à une activité de construction spécifique, avec opérateur",NA,"Cette classe ne comprend pas: - la location de machines et de matériels de construction sans opérateur, voir 77.32"
"45","Commerce et réparation d'automobiles et de motocycles","G","Cette division comprend toutes les activités (sauf la fabrication et la location) en rapport avec les véhicules automobiles et les motocycles, y compris les camions, telles que le commerce de gros et de détail de véhicules neufs et usagés, la réparation et l’entretien des véhicules et le commerce de gros et de détail de pièces et d’accessoires de véhicules automobiles et de motocycles. Les activités des intermédiaires du commerce de gros et de détail de véhicules.","Cette division comprend également les activités de lavage et de lustrage de véhicules, etc.","Cette division ne comprend pas le commerce de détail de carburants, de lubrifiants et de produits de refroidissement pour véhicules automobiles, ni les activités de location de véhicules automobiles et de motocycles."
"45.1","Commerce de véhicules automobiles","45",NA,NA,NA
"45.11","Commerce de voitures et de véhicules automobiles légers","45.1","Cette classe comprend: - le commerce de gros et de détail de véhicules neufs ou usagés:   • véhicules automobiles pour le transport des personnes, y compris les véhicules spéciaux tels qu’ambulances, minibus, etc. (dont le poids est inférieur ou égal à 3,5 tonnes)","Cette classe comprend également: - le commerce de gros et de détail de véhicules automobiles tout terrain (dont le poids est inférieur ou égal à 3,5 tonnes)","Cette classe ne comprend pas: - le commerce de gros et de détail de pièces et d’accessoires de véhicules automobiles, voir 45.3 - la location de véhicules avec chauffeur, voir 49.3 - la location de véhicules sans chauffeur, voir 77.11"
